-4.499,127071.13994353077,-333114.9981204091
-4.497999999999999,146068.2243699389,-334554.0766840747
-4.497,-24542.206558203878,2.3444058634650097e-26
-4.4959999999999996,144645.75451435757,9.177612807934141e-19
-4.495,144613.5828784924,-2.9711758108440057e-23
-4.494,144581.41124262725,1.2800082291665105e-23
-4.492999999999999,-24520.377559835582,1.6179808534234348e-21
-4.492,-24514.92031024355,2.141946625662643e-16
-4.491,-24509.463060651513,1.245368274936777e-17
-4.489999999999999,-24504.00581105948,1.4219079229524909e-21
-4.489,-2084.4963317284974,269.31707629841287
-4.4879999999999995,-4279.565197123503,-922.2903901672231
-4.487,-33.55840588945725,1.820538230153912
-4.486,-24482.176812691527,1.5911987101468194e-24
-4.484999999999999,-24476.719563099567,2.4807188979627565e-22
-4.484,144259.69488397596,-3.722817626175496e-17
-4.483,144227.52324811104,1.8516514360770063e-16
-4.481999999999999,150580.7325124315,-333790.0210805731
-4.481,82460.7752132963,-325064.3594616533
-4.4799999999999995,-297633.9510307991,-479129.82913671935
-4.479,-144098.8369149719,5.713257453351946e-22
-4.478,-144066.6652791161,-3.2117449561443835e-15
-4.476999999999999,109005.5151252765,328820.18500261067
-4.476,113175.83516408058,329364.82637907885
-4.475,143970.15016118993,2.771245792308638e-21
-4.473999999999999,-24416.689817588795,-6.076780750982566e-17
-4.473,-4962.538146672655,-7.931034570058558e-15
-4.4719999999999995,-1789.4830854126865,-2.9423195667074793e-20
-4.471,9312.397241764525,6.590977039332246e-24
-4.47,9310.314529383535,5.666356327766319e-25
-4.468999999999999,9308.231817002543,-2.8093394184161047e-23
-4.468,9306.149104621549,2.7084692259695595e-21
-4.467,-2287.3246941597436,2.6134572930265897e-18
-4.465999999999999,-3174.487983322698,6.5425881982745e-17
-4.465,24367.57400167387,-6.34395065897821e-17
-4.4639999999999995,-24362.1173216712,-3.376641733320957e-20
-4.463,143584.09053080878,5.832198291742631e-17
-4.462,65003.804766714544,318952.9402668624
-4.460999999999999,-143519.74746958536,-3.3689700533472788e-15
-4.46,110637.26587227755,-329101.65258457
-4.459,-9287.405616861808,4.1279008577425764e-24
-4.457999999999999,143423.23235148322,-1.1748787969081213e-18
-4.457,9283.239268430327,-1.525447129967712e-19
-4.4559999999999995,143358.88907975308,-3.2340753776015954e-20
-4.455,-60949.77458417305,-434103.96669237985
-4.454,-143294.54601860337,3.701185446950193e-17
-4.452999999999999,-143262.37438274865,-1.4892408291634552e-16
-4.452,-143230.20274689395,-1.1460576784631632e-21
-4.451,-143198.03111103925,2.313918753006464e-18
-4.449999999999999,-143165.85947518464,3.934246024719816e-17
-4.449,-24280.258577797085,1.7360430386762598e-24
-4.4479999999999995,-24274.801328205533,2.1730035833277282e-15
-4.447,143069.3443569674,-5.804197149179207e-24
-4.446,-4932.585643427893,-1.4472915514020074e-19
-4.444999999999999,143005.0010852372,4.1040568111302385e-20
-4.444,-142972.82966005686,-1.6830379068300692e-20
-4.443,9254.08129509533,-5.13880159080426e-17
-4.441999999999999,-24242.057830656777,2.989825744820879e-23
-4.441,-142876.31475249308,2.6043646684706396e-20
-4.4399999999999995,-142844.14311663847,7.282823041568273e-25
-4.439,81824.18605941042,-323410.8826152175
-4.438,142779.7996341817,2.5794695997096433e-16
-4.436999999999999,-9241.585945486266,2.393599613847625e-19
-4.436,142715.45636245157,-1.9332108240892754e-16
-4.435,-322036.2338958081,-441837.3045141907
-4.433999999999999,-9235.337808481128,2.0763805101548557e-26
-4.433,9233.254171284116,-2.0273144743333117e-18
-4.4319999999999995,9231.171458902973,7.128195531258484e-18
-4.431,142554.5981831264,9.843430041174942e-25
-4.43,142522.4265472613,2.99280700795389e-23
-4.428999999999999,-9224.924246806231,-3.4474643707490276e-16
-4.428,-142458.08348638387,-1.5855586197317533e-20
-4.427,-142425.91185052937,-2.0579803295405756e-23
-4.425999999999999,-4910.398603996144,4.1159045174282484e-21
-4.425,-24149.284587604285,-2.805238795737376e-20
-4.4239999999999995,-9214.51068513176,-4.285773003240688e-22
-4.423,-832.5302419346219,3.0833258307109975e-22
-4.422,-1290.7610275413213,-3.529272505413176e-18
-4.420999999999999,-47.06753591503074,2.5145414530843844e-15
-4.42,-690.0943297813826,-9.479283934603233e-17
-4.419,-291.80143549578787,-3.4740151893645833e-22
-4.417999999999999,-30.537582120679083,-1.4750842498048597
-4.417,-552.4411514437893,3.709778540365397e-18
-4.4159999999999995,-167.01947454564825,-6.600113269392733e-19
-4.415,-243.61947035211037,3.2647802977057567e-21
-4.414,-109.08084260123428,-9.591429114171171e-17
-4.412999999999999,-4895.977028369553,-2.043508202917753e-23
-4.412,-4894.867676398412,2.3520424314580017e-24
-4.411,141911.16546582556,2.699656088940485e-16
-4.409999999999999,-141878.9940410036,-4.93038460193585e-25
-4.409,-141846.82240514923,-1.1095507103824728e-21
-4.4079999999999995,-2257.1166966538754,-3.3106453101281484e-16
-4.407,-3132.5539556810945,8.151399751013103e-18
-4.406,24045.596274107524,1.242943398848487e-20
-4.404999999999999,-24040.139595782453,7.360493489862363e-18
-4.404,-24034.68234619144,3.3479200529360773e-15
-4.403,-744559.9750744251,909070.4948361575
-4.401999999999999,141621.62074304046,1.4861488170800512e-22
-4.401,94.25995999401346,3.46175456909677e-15
-4.3999999999999995,94.23854292576337,-4.893836004769045e-18
-4.399,94.21712585750963,-3.669778712240777e-17
-4.398,94.19570878924985,9.190743898200342e-17
-4.396999999999999,94.17429172098551,-7.141484861498983e-20
-4.396,94.15287465271534,-3.0829480838208735e-18
-4.395,92.8149086212748,-3.2567721952990176e-15
-4.393999999999999,94.11004051615878,1.5233798892946684e-19
-4.393,94.08862344787217,-1.4107982194421825e-16
-4.3919999999999995,94.06720637958104,-5.3694091686032594e-15
-4.391,94.0457893112832,3.850352447402491e-19
-4.39,94.02437224298039,4.239853008575345e-20
-4.388999999999999,94.00295517467207,6.050410620795287e-17
-4.388,93.98153810635846,5.13379510179565e-19
-4.387,92.64597218443419,2.996988863969298e-17
-4.385999999999999,87.93814624798628,2.0919751824029916e-15
-4.385,-23930.99460396571,-8.123018046823067e-19
-4.3839999999999995,-141042.5315087913,-1.6708612669915987e-21
-4.383,-141010.35987293703,-2.4511765233408713e-17
