-4.499,-1.8867545342045096e-16,-4.422394240645395e-20
-4.489,-1.7691032260853571e-16,-3.8540476909965514e-20
-4.479,-1.648169345639563e-16,-3.270867910805621e-20
-4.468999999999999,-1.5267892890968077e-16,-2.7006911432721468e-20
-4.459,-1.4073210944020757e-16,-2.163037477603317e-20
-4.449,-1.2917332230222338e-16,-1.6707984913340274e-20
-4.439,-1.181588373263048e-16,-1.2310197195655058e-20
-4.428999999999999,-1.0780821710530251e-16,-8.462187317284968e-21
-4.419,-9.821140649418796e-17,-5.157070049762139e-21
-4.409,-8.942746426760025e-17,-2.3636625419185245e-21
-4.399,-8.149509729343434e-17,-3.793075472953122e-23
-4.388999999999999,-7.443182095692651e-17,1.8723584555339403e-21
-4.379,-6.824052790272138e-17,3.421379764439145e-21
-4.369,-6.291320289972123e-17,4.661832008706526e-21
-4.359,-5.843167649218813e-17,5.643180023511258e-21
-4.348999999999999,-5.477326355373565e-17,6.409508334975869e-21
-4.3389999999999995,-5.191108483319328e-17,6.999554279706487e-21
-4.329,-4.9817685046846615e-17,7.445896980051623e-21
-4.319,-4.846557669718354e-17,7.775646795911562e-21
-4.308999999999999,-4.7828632036111607e-17,8.010786213623614e-21
-4.2989999999999995,-4.78839461598389e-17,8.168408145064365e-21
-4.289,-4.8611665575288166e-17,8.261474445809033e-21
-4.279,-4.9995961214913204e-17,8.299296148407027e-21
-4.268999999999999,-5.202561635168415e-17,8.287895757796713e-21
-4.2589999999999995,-5.469462870942914e-17,8.230286343982803e-21
-4.249,-5.800126850000655e-17,8.127100409328215e-21
-4.239,-6.194908426806361e-17,7.976651280865164e-21
-4.228999999999999,-6.654728719175769e-17,7.774889085545766e-21
-4.218999999999999,-7.180940694293757e-17,7.516021539598232e-21
-4.209,-7.775534745916733e-17,7.191835401930636e-21
-4.199,-8.440878106367751e-17,6.7926230133522e-21
-4.189,-9.179974738829185e-17,6.306253333971307e-21
-4.178999999999999,-9.996211051278776e-17,5.718919960038495e-21
-4.169,-1.0893650038684278e-16,5.014053026011778e-21
-4.159,-1.1876752056898783e-16,4.1732780555206105e-21
-4.149,-1.2950503358874058e-16,3.175971271007287e-21
-4.138999999999999,-1.4120401088531895e-16,1.9988924515507617e-21
-4.129,-1.5392501947327583e-16,6.163909202262212e-22
-4.119,-1.677336174812762e-16,-9.993682736961705e-22
-4.109,-1.827010723269253e-16,-2.8788866075107395e-21
-4.098999999999999,-1.989020010112035e-16,-5.0536599523927226e-21
-4.0889999999999995,-2.164200111736898e-16,-7.557763464376616e-21
-4.079,-2.35341288613768e-16,-1.0425798980902566e-20
-4.069,-2.5575934318511757e-16,-1.369271649843807e-20
-4.058999999999999,-2.7777262219658013e-16,-1.7391742181978767e-20
-4.0489999999999995,-3.0148735709335027e-16,-2.155515546245983e-20
-4.039,-3.270117201612671e-16,-2.6206553605558893e-20
-4.029,-3.54466395015103e-16,-3.136728336407608e-20
-4.019,-3.8397386684980694e-16,-3.704282157839529e-20
-4.0089999999999995,-4.156685974901256e-16,-4.322925206530397e-20
-3.9989999999999997,-4.49688183720492e-16,-4.989515811739643e-20
-3.989,-4.861791179186565e-16,-5.698670190902285e-20
-3.9789999999999996,-5.253001306939933e-16,-6.44148581267572e-20
-3.9689999999999994,-5.672156260484401e-16,-7.20430644213458e-20
-3.9589999999999996,-6.1209824580378e-16,-7.967463921510857e-20
-3.949,-6.601340813694578e-16,-8.704501072782498e-20
-3.9389999999999996,-7.115189725887263e-16,-9.379449756470224e-20
-3.9289999999999994,-7.664623869934497e-16,-9.945378297245449e-20
-3.9189999999999996,-8.251845473718173e-16,-1.0340948990865378e-19
-3.909,-8.879172256527715e-16,-1.0487574509258645e-19
-3.8989999999999996,-9.549155253560344e-16,-1.028666881745828e-19
-3.889,-1.0264411994276719e-15,-9.612293667203086e-20
-3.8789999999999996,-1.1027769516579867e-15,-8.307961026882233e-20
-3.8689999999999998,-1.1842272292744866e-15,-6.179476676766975e-20
-3.8589999999999995,-1.2711162628120824e-15,-2.987827425094967e-20
-3.8489999999999998,-1.3637757556374306e-15,1.5658516070931743e-20
-3.8389999999999995,-1.4625833438879163e-15,7.843621897555884e-20
-3.8289999999999997,-1.5679217646688024e-15,1.6291074656282968e-19
-3.8189999999999995,-1.6802160270033882e-15,2.744901410541306e-19
-3.8089999999999997,-1.799912468763231e-15,4.197903739344197e-19
-3.7989999999999995,-1.927472207361844e-15,6.068264311360752e-19
-3.7889999999999997,-2.022384848139524e-15,9.594665608244271e-19
-3.779,-2.165735109076589e-15,1.2790922772916082e-18
-3.7689999999999997,-2.3186218490347343e-15,1.6785260982426159e-18
-3.7589999999999995,-2.4816605867198896e-15,2.175174210823993e-18
-3.7489999999999997,-2.6555277589548622e-15,2.7900349955510075e-18
-3.739,-2.8409285429641516e-15,3.54836542368864e-18
-3.7289999999999996,-3.0386290718567147e-15,4.480500573518774e-18
-3.7189999999999994,-3.2494436544536652e-15,5.622822304073935e-18
-3.7089999999999996,-3.474217676296135e-15,7.019096987133549e-18
-3.699,-3.713892236746798e-15,8.721594113906053e-18
-3.6889999999999996,-3.969443955638306e-15,1.0793221739328384e-17
-3.6789999999999994,-4.2419243628725046e-15,1.3309331157518025e-17
-3.6689999999999996,-4.532435629059197e-15,1.6360005090142478e-17
-3.659,-4.842160116934503e-15,2.0053009622606824e-17
-3.6489999999999996,-5.172380290838872e-15,2.451781724866167e-17
-3.639,-5.524407170366547e-15,2.9909012179114564e-17
-3.6289999999999996,-5.8996700473667695e-15,3.641147145222022e-17
-3.6189999999999998,-6.299663791404521e-15,4.4246493256344966e-17
-3.6089999999999995,-6.726016031172676e-15,5.367844027596011e-17
-3.5989999999999998,-7.180386580050554e-15,6.502345876983432e-17
-3.5889999999999995,-7.66462418736637e-15,7.866040865130453e-17
-3.5789999999999997,-8.180629837695564e-15,9.504041178918306e-17
-3.5689999999999995,-8.730375117462796e-15,1.147039002001823e-16
-3.5589999999999997,-9.316012873619797e-15,1.3829652797952107e-16
-3.5489999999999995,-9.939828871168266e-15,1.6659025298111262e-16
-3.5389999999999997,-1.0604144757028726e-14,2.0050496616886615e-16
-3.529,-1.1311548495705378e-14,2.4114453645131847e-16
