-4.499,-9.006883529826353e-13,1.0881478968258608e-13
-4.489,-1.1023566877617117e-12,1.3345376688318094e-13
-4.479,-1.2818082691829925e-12,1.554825218789481e-13
-4.468999999999999,-7.032834962672267e-13,-1.1844887733854614e-12
-4.459,2.8179405565378036e-14,-1.1572394976376612e-13
-4.449,6.710890969661289e-14,-2.7563201941717636e-13
-4.439,1.0855270517294271e-13,-4.45848023542279e-13
-4.428999999999999,1.508345702696379e-13,-6.194419074161099e-13
-4.419,1.920348055445261e-13,-7.884818359929877e-13
-4.409,2.3006571564351655e-13,-9.44355248641972e-13
-4.399,2.6277300935073946e-13,-1.078197405854509e-12
-4.388999999999999,2.8805876646040666e-13,-1.1814066407678753e-12
-4.379,-1.3733739573795837e-15,-9.736350539326435e-17
-4.369,-6.0889671750145185e-12,8.169632817705695e-13
-4.359,-1.3112759468069394e-11,1.7626433792588434e-12
-4.348999999999999,-2.023425740843918e-11,2.7169072079465072e-12
-4.3389999999999995,-2.71434818982709e-11,3.629490273549657e-12
-4.329,-3.352281552478342e-11,4.450394145241079e-12
-4.319,-3.906439938282727e-11,5.1341302095766825e-12
-4.308999999999999,-4.348443044438681e-11,5.643145609210345e-12
-4.2989999999999995,-4.653860742786723e-11,5.950600926476278e-12
-4.289,5.504480447409594e-13,-2.3870622532873577e-12
-4.279,1.6075398668739042e-12,-6.970807013529324e-12
-4.268999999999999,2.6646622843068847e-12,-1.1527900779291289e-11
-4.2589999999999995,3.6864655746762186e-12,-1.587735143581903e-11
-4.249,4.6377874523338355e-12,-1.9846068065185858e-11
-4.239,5.484198520182141e-12,-2.327611001291702e-11
-4.228999999999999,6.192766244687509e-12,-2.6031058792358218e-11
-4.218999999999999,6.7333348139364536e-12,-2.8002067752988998e-11
-4.209,-6.296516586893081e-11,-1.6772162529351637e-10
-4.199,6.825047440199499e-12,2.850644320961701e-11
-4.189,6.415660768581061e-12,2.7101297497186595e-11
-4.178999999999999,5.8138036603842515e-12,2.481876561546861e-11
-4.169,5.371361554705413e-15,2.6995902205483073e-16
-4.159,3.55732894947439e-11,2.0782255859653996e-10
-4.149,2.995071419159935e-11,1.9719147139771846e-10
-4.138999999999999,3.22252460455743e-11,1.4487165917435586e-10
