0.005615985218969365,0.11231968191545069
0.005702480137090956,0.1118133140972121
0.0057882536585938905,0.1113125489513152
0.0058733140234706145,0.11081722481695033
0.0059576692336580465,0.11032718759974369
0.006041327064032471,0.10984229028381036
0.006124295072702275,0.10936239248354176
0.006206580610654855,0.10888736003125012
0.0062881908308100275,0.10841706459723052
0.006369132696524295,0.10795138333916039
0.006449412989589964,0.10749019857813277
0.0065290383177659716,0.1070333974988852
0.006608015121875347,0.10658087187204221
0.0066863496825007585,0.1061325177964378
0.006764048126307894,0.10568823545977388
0.006841116432021034,0.10524792891602684
0.006917560436077096,0.10481150587821252
0.006993385837978552,0.10437887752522056
0.007068598205366661,0.1039499583215745
0.007143202978832077,0.10352466584906404
0.007217205476482322,0.10310292064933006
0.00729061089827913,0.10268464607651646
0.007363424330162436,0.10226976815923254
0.007435650747973462,0.10185821547111379
0.007507295021188854,0.10144991900931963
0.0075783619164785454,0.10104481208040565
0.0076488561010971505,0.10064283019301101
0.007718782146118696,0.10024391095687774
0.007788144529524667,0.09984799398775275
0.007856947639152683,0.09945502081775284
0.007925195775514877,0.09906493481081896
0.007992893154492777,0.09867768108291315
0.008060043909915096,0.09829320642662219
0.00812665209602605,0.09791145923989707
0.008192721689849334,0.09753238945863604
0.008258256593453191,0.09715594849286713
0.008323260636122366,0.09678208916629606
0.008387737576441815,0.0964107656590133
0.008451691104295882,0.09604193345314244
0.008515124842788687,0.09567554928127182
0.00857804235008851,0.09531157107747541
0.008640447121200137,0.09494995793077535
0.008702342589669924,0.09459067004090448
0.008763732129224757,0.09423366867621578
0.008824619055350452,0.09387891613363061
0.008885006626810184,0.09352637570048869
0.008944898047108248,0.09317601161820957
0.0090042964658993,0.09282778904764338
0.009063204980347322,0.09248167403602622
0.009121626636435889,0.09213763348545001
0.009179564430231973,0.09179563512275608
0.009237021309105852,0.09145564747078588
0.00929400017290836,0.09111763982090146
0.009350503875107656,0.09078158220671681
0.00940653522388787,0.09044744537897503
0.00946209698321021,0.09011520078150667
0.009517191873839021,0.08978482052821513
0.009571822574333687,0.08945627738103655
0.00962599172200824,0.08912954472882204
0.009679701913859917,0.08880459656710045
0.00973295570746767,0.08848140747866892
0.009785755621862242,0.0881599526149794
0.009838104138368747,0.08784020767827373
0.0098900037014226,0.08752214890443458
0.009941456719360905,0.08720575304652071
0.009992465565188726,0.08689099735894565
0.010043032577322338,0.08657785958227353
0.010093160060309962,0.08626631792860495
0.010142850285531399,0.08595635106752436
0.010192105491875885,0.08564793811257564
0.010240927886400965,0.08534105860825304
0.010289319644971442,0.08503569251747532
0.010337282912880493,0.08473182020952687
0.010384819805451997,0.08442942244843714
0.01043193240862645,0.08412848038178736
0.010478622779530315,0.08382897552992445
0.010524892947029067,0.0835308897755568
0.01057074491226451,0.0832342053537201
0.01061618064917822,0.08293890484210278
0.010661202105019993,0.08264497115170757
0.010705811200842383,0.08235238751783458
0.010750009831982085,0.08206113749137943
0.010793799868528697,0.08177120493042904
0.010837183155780142,0.08148257399213833
0.01088016151468755,0.0811952291248899
0.010922736742286568,0.0809091550607038
0.010964910612119027,0.08062433680790916
0.011006684874643076,0.08034075964405456
0.011048061257632618,0.0800584091090472
0.011089041466567123,0.07977727099852092
0.011129627185010715,0.07949733135740991
0.011169820074983136,0.07921857647374018
0.011209621777319477,0.07894099287260235
0.011249033912023065,0.07866456731033138
0.011288058078607983,0.07838928676885487
0.01132669585643462,0.07811513845022917
0.011364948805035439,0.077842109771331
0.011402818464434663,0.07757018835872635
0.011440306355459036,0.07729936204368515
0.011477413980041536,0.0770296188573513
0.011514142821517994,0.07676094702605674
0.011550494344916848,0.0764933349667781
0.01158646999724169,0.07622677128272344
0.011622071207747477,0.07596124475905244
0.011657299388210755,0.07569674435872281
0.011692155933192816,0.07543325921845302
0.011726642220297578,0.07517077864480637
0.011760759610423454,0.07490929211038552
0.011794509448009456,0.07464878925013649
0.011827893061275302,0.07438925985775281
0.011860911762457314,0.07413069388218986
0.011893566848038268,0.07387308142426986
0.011925859598971909,0.07361641273338138
0.01195779128090324,0.07336067820427271
0.011989363144383942,0.07310586837393451
0.012020576425082488,0.07285197391856207
0.012051432343990759,0.07259898565060785
0.012081932107624762,0.07234689451590305
0.012112076908222717,0.07209569159086787
0.012141867923937863,0.07184536807978802
0.012171306319027256,0.07159591531216532
0.012200393244037235,0.07134732474014024
0.012229129835984225,0.07109958793597876
0.01225751721853245,0.07085269658962703
0.012285556502167698,0.07060664250632916
0.012313248784367096,0.07036141760430237
0.012340595149766499,0.07011701391247932
0.012367596670322825,0.06987342356829708
0.012394254405474934,0.06963063881555363
0.01242056940229994,0.06938865200230956
0.012446542695666994,0.06914745557884688
0.012472175308387462,0.06890704209567422
0.012497468251362977,0.06866740420158755
0.012522422523729483,0.0684285346417712
0.012547039112999451,0.06819042625595212
0.012571318995200725,0.06795307197659459
0.01259526313501248,0.06771646482713888
0.012618872485899308,0.06748059792028514
0.012642147990241551,0.06724546445631334
0.012665090579464746,0.06701105772145059
0.012687701174164411,0.06677737108626684
0.012709980684230777,0.06654439800411932
0.012731930008968988,0.06631213200962327
0.012753550037219211,0.06608056671716858
0.012774841647471826,0.06584969581945808
0.01279580570798336,0.06561951308609344
0.012816443076887467,0.06539001236218032
0.012836754602306382,0.06516118756697716
0.01285674112245816,0.06493303269256481
0.012876403465763225,0.06470554180255175
0.012895742450948298,0.06447870903080603
0.012914758887148974,0.06425252858021732
0.012933453574009842,0.06402699472148463
0.012951827301782891,0.06380210179193037
0.012969880851424793,0.06357784419434485
0.012987614994691154,0.06335421639584869
0.013005030494230201,0.06313121292678675
0.013022128103674153,0.06290882837964185
0.013038908567729301,0.06268705740797464
0.013055372622263917,0.062465894725382595
0.013071520994395212,0.062245335104485044
0.013087354402574405,0.06202537337592731
0.013102873556670473,0.061806004427407676
0.013118079158051962,0.0615872232027217
0.013132971899667759,0.061369024700829486
0.013147552466126328,0.06115140397494084
0.01316182153377389,0.06093435613162189
0.013175779770770514,0.06071787632991586
0.01318942783716468,0.06050195978048202
0.01320276638496829,0.060286601744759194
0.013215796058228244,0.06007179753413758
0.01322851749309816,0.05985754250915261
0.013240931317907654,0.05964383207869069
0.01325303815323196,0.05943066169921675
0.013264838611958839,0.05921802687401147
0.013276333299355547,0.05900592315242803
0.013287522813133413,0.05879434612915907
0.013298407743512217,0.05858329144352112
0.013308988673283532,0.05837275477875431
0.013319266177872057,0.058162731861330697
0.013329240825396806,0.05795321846028095
0.013338913176730784,0.05774421038653105
0.013348283785559646,0.05753570349225262
0.01335735319843979,0.057327693670226804
0.01336612195485456,0.05712017685321705
0.013374590587270604,0.056913149013357894
0.01338275962119211,0.05670660616155104
0.013390629575215226,0.05650054434687668
0.013398200961080733,0.056294959656013166
0.013405474283725929,0.056089848212667104
0.013412450041336252,0.05588520617701745
0.013419128725394825,0.05568102974516398
0.013425510820732888,0.05547731514859394
0.013431596805577426,0.05527405865364951
0.013437387151599157,0.05507125656101061
0.01344288232395972,0.054868905205186363
0.013448082781357838,0.054667000954015554
0.013452988976073877,0.05446554020817193
0.013457601354015317,0.05426451940068597
0.013461920354759925,0.05406393499646814
0.01346594641159893,0.05386378349184437
0.013469679951579407,0.05366406141409874
0.013473121395545783,0.053464765321024316
0.013476271158180472,0.053265891800480414
0.013479129648044059,0.05306743746995937
0.01348169726761494,0.05286939897616055
0.013483974413328161,0.052671772994571986
0.013485961475612785,0.05247455622905531
0.013487658838929953,0.05227774541144378
0.013489066881809219,0.05208133730114223
0.013490185976885545,0.05188532868473944
0.013491016490933254,0.05168971637561717
0.013491558784902095,0.051494497213576795
0.01349181321395117,0.0512996680644657
0.013491780127482374,0.05110522581981103
0.013491459869173468,0.05091116739645957
0.013490852777010566,0.05071748973622431
0.013489959183320367,0.0505241898055373
0.01348877941480059,0.05033126459510426
0.013487313792551359,0.05013871111956966
0.013485562632105427,0.04994652641718578
0.013483526243457224,0.04975470754948391
0.01348120493109229,0.04956325160095504
0.013478598994016436,0.04937215567873579
0.013475708725784073,0.04918141691229891
0.013472534414520213,0.04899103245312683
0.013469076342956257,0.04880099947444297
0.013465334788451832,0.04861131517089773
0.013461310023020338,0.04842197675827542
0.013457002313355408,0.04823298147320998
0.01345241192085604,0.04804432657290275
0.013447539101650597,0.04785600933484166
0.013442384106621571,0.04766802705652942
0.013436947181428165,0.04748037705520988
0.013431228566530446,0.04729305666760519
0.013425228497211679,0.0471060632496528
0.013418947203600045,0.046919394176245105
0.013412384910691124,0.0467330468409779
0.013405541838368807,0.04654701865589797
0.01339841820142646,0.046361307051257405
0.013391014209587215,0.04617590947526937
0.01338333006752383,0.045990823393868036
0.01337536597487876,0.04580604629047361
0.0133671221262829,0.04562157566575817
0.013358598711375427,0.045437409037419496
0.013349795914820545,0.045253543939949514
0.013340713916326623,0.045069977924415
0.013331352890663674,0.044886708558237676
0.013321713007680267,0.04470373342497627
0.013311794432320414,0.04452105012411342
0.01330159732464058,0.04433865627084671
0.013291121839824428,0.04415654949587686
0.013280368128200154,0.043974727445208195
0.013269336335254374,0.04379318777994223
0.013258026601647776,0.04361192817608056
0.013246439063229538,0.04343094632432812
0.013234573851051715,0.04325023992989971
0.013222431091382878,0.04306980671232838
0.013210010905721341,0.04288964440527562
0.013197313410808955,0.042709750756347725
0.01318433871864337,0.0425301235269101
0.013171086936491019,0.042350760491908085
0.013157558166898002,0.042171659439683984
0.01314375250770399,0.041992818171807694
0.013129670052051234,0.04181423450289454
0.013115310888397682,0.04163590626044006
0.013100675100526296,0.0414578312846455
0.013085762767556143,0.04128000742825258
0.013070573963953008,0.04110243255637949
0.013055108759537921,0.04092510454635384
0.013039367219497446,0.04074802128755384
0.013023349404392882,0.04057118068124946
0.013007055370169258,0.04039458064044549
0.012990485168162811,0.040218219089723284
0.01297363884511008,0.040042093965089925
0.012956516443155843,0.03986620321382711
0.012939117999860502,0.03969054479434064
0.012921443548207096,0.03951511667601201
0.012903493116608574,0.03933991683905305
0.0128852667289148,0.03916494327436282
0.012866764404418076,0.038990193983382215
0.012847986157860232,0.03881566697795638
0.012828931999437663,0.03864136028019294
0.01280960193480697,0.038467271922325075
0.012789995965090617,0.038293399946576684
0.012770114086881347,0.038119742405026635
0.012749956292246865,0.037946297359475856
0.01272952256873481,0.03777306288131804
0.012708812899375836,0.03760003705140669
0.012687827262687466,0.037427217959927095
0.01266656563264745,0.03725460370618061
0.012645027978819778,0.037082192398820685
0.012623214266173974,0.036909982155187565
0.012601124455209238,0.03673797110154381
0.012578758501926749,0.03656615737286387
0.01255611635783139,0.03639453911271304
0.012533197969933834,0.03622311447312915
0.012510003280752701,0.03605188161450687
0.012486532228314362,0.035880838705476925
0.012462784746155317,0.03570998392279506
0.012438760763322721,0.03553931545122732
0.01241446020437373,0.03536883148343423
0.01238988298937712,0.035198530219863106
0.012365029033912395,0.035028409868635396
0.012339898249069866,0.034858468645438345
0.01231449054144926,0.03468870477341468
0.012288805813159491,0.03451911648305708
0.012262843961818088,0.03434970201210383
0.012236604880547957,0.03418045960542837
0.012210088457977818,0.034011387514941344
0.012183294578238706,0.03384248399948295
0.012156223120962458,0.03367374732472295
0.01212887396127864,0.03350517576305767
0.012101246969813361,0.03333676759351428
0.01207334201268421,0.03316852110164559
0.01204515895149811,0.03300043457943497
0.012016697643347838,0.032832506325198824
0.011987957940807937,0.032664734643489346
0.011958939691931063,0.03249711784499967
0.011929642740243,0.03232965424646736
0.011900066924738337,0.03216234217058084
0.011870212079876442,0.03199517994588852
0.011840078035574977,0.031828165906702455
0.011809664617205763,0.03166129839301013
0.011778971645588445,0.031494575750381504
0.011747998936984801,0.031327996329879565
0.01171674630309278,0.031161558487971253
0.011685213551039799,0.030995260586438173
0.011653400483376456,0.030829100992289526
0.011621306898068992,0.030663078077673378
0.011588932588492844,0.030497190219791942
0.011556277343425018,0.030331435800815376
0.011523340947035315,0.030165813207793657
0.011490123178880596,0.03000032083257803
0.01145662381389408,0.029834957071730478
0.01142284262237841,0.029669720326444687
0.011388779369996445,0.029504609002462046
0.011354433817762391,0.029339621509990116
0.0113198057220317,0.0291747562636189
0.011284894834492954,0.02901001168224379
0.011249700902156564,0.028845386188981276
0.011214223667345962,0.028680878211092525
0.011178462867686131,0.028516486179901185
0.011142418236093679,0.028352208530716516
0.011106089500765689,0.028188043702754434
0.011069476385168553,0.028023990139059873
0.011032578608026679,0.027860046286429824
0.010995395883386796,0.02769621059552818
0.01095792792030482,0.02753248152005025
0.010920174423280575,0.02736885751777443
0.010882135091949892,0.02720533704974129
0.010843809621145298,0.027041918580364366
0.010805197700883546,0.026878600577357054
0.010766299016350863,0.0267153815116552
0.010727113247890307,0.0265522598573458
0.010687640070987516,0.026389234091593022
0.01064787915625722,0.026226302694566966
0.010607830169426662,0.02606346414936614
0.010567492771323916,0.02590071694195281
0.01052686661786008,0.025738059561074528
0.010485951360015601,0.025575490498196823
0.010444746643824011,0.02541300824743048
0.010403252110356169,0.0252506113054613
0.010361467395704123,0.025088298171479756
0.010319392130964685,0.02492606734711114
0.01027702594222234,0.024763917336344976
0.010234368450532124,0.024601846645465525
0.010191419271903583,0.024439853782985715
0.010148178017280724,0.024277937259572613
0.010104644292526183,0.024116095587983832
0.01006081769840196,0.023954327282996873
0.010016697830550968,0.02379263086134123
0.009972284279478353,0.023631004841631054
0.009927576630532446,0.023469447744297794
0.00988257446388485,0.023307958091521863
0.009837277354510787,0.023146534407165742
0.009791684872169483,0.022985175216708287
0.009745796581382674,0.022823879047175366
0.009699612041415588,0.02266264442707744
0.009653130806254226,0.02250146988633922
0.009606352424584595,0.022340353956235015
0.009559276439771617,0.022179295169324043
0.009511902389835774,0.022018292059381606
0.009464229807432896,0.02185734316133825
0.00941625821982905,0.021696447011208708
0.009367987148879186,0.021535602146030258
0.009319416111003693,0.0213748071037973
0.009270544617164133,0.021214060423394798
0.009221372172839136,0.02105336064453317
0.009171898278000926,0.020892706307685333
0.009122122427090727,0.0207320959540222
0.009072044108991886,0.02057152812534377
0.009021662807007181,0.020411001364020742
0.008970977998830542,0.020250514212924148
0.008919989156523436,0.02009006521536663
0.00886869574648626,0.019929652915033097
0.008817097229432747,0.019769275855919255
0.008765193060363214,0.0196089325822682
0.008712982688536021,0.019448621638504027
0.00866046555743959,0.019288341569167422
0.008607641104765862,0.01912809091885545
0.008554508762379596,0.018967868232152796
0.008501067956290439,0.018807672053570174
0.008447318106624076,0.01864750092748138
0.008393258627591143,0.018487353398056405
0.008338888927458321,0.018327228009200086
0.008284208408517001,0.018167123304486332
0.00822921646705233,0.01800703782709398
0.008173912493313399,0.017846970119746064
0.008118295871479069,0.01768691872464026
0.008062365979627771,0.01752688218338902
0.008006122189704633,0.017366859036954535
0.007949563867488024,0.017206847825583432
0.007892690372556271,0.017046847088742545
0.00783550105825469,0.016886855365056325
0.007777995271660253,0.016726871192239867
0.007720172353548285,0.01656689310703724
0.007662031638356041,0.01640691964515384
0.007603572454148416,0.016246949341194278
0.007544794122581876,0.016086980728597156
0.007485695958867176,0.015927012339568197
0.0074262772717331865,0.01576704270501647
0.0073665373633904135,0.01560707035449091
0.007306475529492287,0.015447093816112784
0.007246091059097265,0.015287111616510862
0.007185383234629914,0.015127122280755134
0.007124351331843279,0.01496712433229419
0.0070629946197773115,0.014807116292885003
0.00700131236072007,0.014647096682529503
0.006939303810167578,0.014487064019409052
0.006876968216781364,0.014327016819814992
0.006814304822348507,0.014166953598085175
0.006751312861738672,0.014006872866535153
0.006687991562862168,0.013846773135392204
0.006624340146626558,0.013686652912727332
0.006560357826893847,0.01352651070438915
0.0064960438104357905,0.013366345013934855
0.006431397296889187,0.013206154342561893
0.006366417478712091,0.013045937189042456
0.006301103541136728,0.012885692049651953
0.006235454662124406,0.012725417418102514
0.006169470012318245,0.01256511178547276
0.0061031487549961135,0.012404773640138977
0.006036490046023239,0.012244401467706334
0.005969493033803705,0.012083993750938798
0.0059021568592307234,0.011923548969687336
0.0058344806556384615,0.011763065600822187
0.005766463548750627,0.011602542118159365
0.005698104656632062,0.01144197699239416
0.005629403089634444,0.011281368691023558
0.00556035795034675,0.011120715678279186
0.005490968333542099,0.010960016415053758
0.005421233326124543,0.010799269358828384
0.005351152007075525,0.010638472963599988
0.005280723447400304,0.010477625679809616
0.005209946710071324,0.010316725954265471
0.005138820849974069,0.01015577223007183
0.005067344913850688,0.009994762946554353
0.00499551794024268,0.009833696539184478
0.004923338959433538,0.009672571439504563
0.004850806993390553,0.009511386075052336
0.004777921055706131,0.009350138869285207
0.004704680151537873,0.009188828241503105
0.0046310832775483,0.009027452606771486
0.0045571294218443355,0.008866010375844807
0.004482817563915742,0.008704499955088818
0.0044081466746016635,0.008542919746458266
0.0043331157159096296,0.008381268147189452
0.004257723641127849,0.008219543550062575
0.00418196939464463,0.008057744343096696
0.004105851911910584,0.007895868909522874
0.0040293701193743914,0.007733915627706783
0.0039525229344140635,0.007571882871063668
0.0038753092652707606,0.0074097690079791
0.0037977280109796944,0.007247572401725133
0.0037197780613002157,0.00708529141037581
0.0036414582966468627,0.00692292438672551
0.0035627675880183732,0.006760469678204317
0.0034837047969251897,0.00659792562679154
0.003404268775317477,0.006435290568931135
0.003324458365511891,0.006272562835445777
0.0032442724001162764,0.006109740751447962
0.0031637097019568084,0.005946822636256732
0.0030827690839993873,0.0057838068033045364
0.003001449349273744,0.005620691560050239
0.0029197492907967497,0.005457475207891582
0.0028376676914926026,0.0052941560420728395
0.0027552033241119915,0.00513073235159156
0.0026723549511541607,0.004967202419111777
0.002589121324784304,0.004803564520869497
0.00250550118674936,0.004639816926576279
0.0024214932682977406,0.004475957899331168
0.0023370962900924157,0.004311985695521325
0.0022523089621258965,0.004147898564727276
0.002167129983635264,0.003983694749629257
0.002081558043012433,0.0038193724859058864
0.0019955918177170643,0.003654930002138762
0.0019092299741875413,0.0034903655197146
0.0018224711677481448,0.0033256772527214817
0.0017353140425201221,0.003160863407853348
0.00164775723132627,0.002995922184303723
0.0015597993555987828,0.002830851773666543
0.0014714390252839916,0.0026656503598324055
0.0013826748387451011,0.002500316118882351
0.001293505382666607,0.0023348472189858027
0.00120392923195381,0.002169241820290796
0.0011139449496347796,0.0020034980748197817
0.0010235510867596005,0.0018376141263616863
0.0009327461822957239,0.001671588110358141
0.0008415287630283865,0.0015054181538000089
0.0007498973434535917,0.0013391023751117281
0.000657850425671901,0.0011726388840383462
0.0005653864990811424,0.001006025781175951
0.0004725040410669624,0.0008392611592794863
0.0003792015157063289,0.0006723431010335068
0.00028547737443890557,0.0005052696803295731
0.00019133005576108244,0.00033803896180334414
0.00009675798511296873,0.0001706490007168937
1.7595747623483239e-6,3.0978428369188293e-6
-0.00009366677631190761,-0.00016461647568671856
-0.00018952268253693435,-0.00033249592844206144
-0.0002858097718659285,-0.0005005424988800411
-0.00038252968589938194,-0.0006687581804402098
-0.0004796840800063377,-0.000837144976675197
-0.0005772746234500423,-0.0010057049013815211
-0.0006753029995113804,-0.0011744399787251836
-0.0007737709056169189,-0.001343352243373952
-0.0008726800534687664,-0.0015124437406314195
-0.0009720321691712781,-0.0016817165265642087
-0.001071828993365799,-0.0018511726681417484
-0.0011720722813640147,-0.002020814243372193
-0.0012727638032810136,-0.0021906433414364546
-0.001373905344173102,-0.0023606620628290054
-0.0014754987041774449,-0.0025308725195003767
-0.0015775456986502655,-0.002701276834995714
-0.0016800481583102874,-0.0028718771446008817
-0.0017830079293813504,-0.0030426755954856555
-0.0018864268737394977,-0.0032136743468530737
-0.0019903068690590234,-0.0033848755700854882
-0.0020946498089623286,-0.0035562814488956096
-0.002199457603170584,-0.003727894179477359
-0.002304732177657725,-0.0038997159706608553
-0.0024104754748049493,-0.004071749044066653
-0.0025166894535578847,-0.004243995634262948
-0.002623376089584981,-0.004416457988923234
-0.0027305373754398874,-0.004589138368989082
-0.0028381753207232315,-0.004762039048830269
-0.0029462919522489747,-0.004935162316410974
-0.003054889314210171,-0.005108510473453287
-0.0031639694683516083,-0.0052820858356106
-0.0032735344941372097,-0.005455890732630503
-0.0033835864889275582,-0.005629927508532917
-0.0034941275678738175,-0.005804198521315335
-0.0036051598652056503,-0.005978706144972784
-0.0037166855327677396,-0.006153452766942402
-0.0038287067412881267,-0.006328440790088791
-0.003941225680292377,-0.006503672632435065
-0.0040542445582952705,-0.006679150727353811
-0.004167765602989011,-0.006854877523750386
-0.004281791061437147,-0.007030855486253845
-0.004396323200270727,-0.007207087095409598
-0.004511364305884353,-0.007383574847870056
-0.004626916684639713,-0.007560321256595587
-0.004742982663067072,-0.007737328851050218
-0.00485956458807177,-0.00791460017740353
-0.004976664827144236,-0.008092137798736354
-0.005094285768570123,-0.008269944295244608
-0.0052124298216466025,-0.008448022264451183
-0.005331099416898145,-0.008626374321414887
-0.005450297006298067,-0.008805003098946745
-0.005570025063490541,-0.008983911247824883
-0.005690286084019873,-0.009163101437019094
-0.005811082585556337,-0.009342576353907672
-0.005932417108131646,-0.009522338704507638
-0.00605429221437251,-0.009702391213699674
-0.006176710489741978,-0.009882736625463379
-0.006299674542779353,-0.010063377703107945
-0.00642318700534789,-0.010244317229513106
-0.006547250532881185,-0.01042555800736561
-0.006671867804640125,-0.010607102859410328
-0.006797041523961611,-0.010788954628685815
-0.006922774418526855,-0.010971116178788737
-0.00704906924061724,-0.011153590394116036
-0.007175928767383634,-0.011336380180126115
-0.007303355801118651,-0.011519488463602151
-0.007431353169527967,-0.011702918192911471
-0.007559923726010389,-0.0118866723382762
-0.007689070349939204,-0.012070753892043429
-0.007818795946947999,-0.012255165868959778
-0.007949103449221055,-0.012439911306450613
-0.008079995815788825,-0.012624993264904516
-0.008211476032822221,-0.01281041482795331
-0.008343547113940907,-0.012996179102771205
-0.008476212100515744,-0.013182289220362131
-0.00860947406198318,-0.013368748335862879
-0.00874333609615833,-0.013555559628841446
-0.008877801329557788,-0.013742726303607622
-0.009012872917723245,-0.013930251589521991
-0.009148554045551935,-0.01411813874131257
-0.009284847927630988,-0.014306391039394573
-0.009421757808576398,-0.014495011790194273
-0.009559286963378549,-0.014684004326480038
-0.00969743869775,-0.014873372007693675
-0.009836216348481584,-0.015063118220291577
-0.009975623283800732,-0.015253246378086033
-0.010115662903738672,-0.015443759922597056
-0.010256338640498316,-0.015634662323401965
-0.010397653958831693,-0.015825957078496378
-0.010539612356421533,-0.016017647714658134
-0.010682217364268623,-0.016209737787816758
-0.010825472547084948,-0.016402230883428237
-0.010969381503690994,-0.016595130616852777
-0.011113947867423849,-0.016788440633745377
-0.01125917530654423,-0.016982164610441303
-0.011405067524659125,-0.017176306254361534
-0.011551628261140168,-0.017370869304408232
-0.011698861291556832,-0.017565857531378765
-0.011846770428112646,-0.017761274738380656
-0.011995359520087673,-0.017957124761252136
-0.012144632454289945,-0.01815341146899227
-0.012294593155510606,-0.018350138764192864
-0.012445245586991128,-0.018547310583484383
-0.012596593750891769,-0.01874493089797985
-0.012748641688772013,-0.018943003713732504
-0.01290139348207524,-0.01914153307219571
-0.013054853252623497,-0.019340523050693725
-0.013209025163120782,-0.019539977762900895
-0.013363913417656265,-0.01973990135931647
-0.013519522262230101,-0.019940298027768616
-0.013675855985272331,-0.020141171993903695
-0.013832918918180115,-0.020342527521698295
-0.013990715435858427,-0.02054436891397171
-0.01414924995727155,-0.020746700512909888
-0.014308526946005498,-0.02094952670060063
-0.014468550910831837,-0.021152851899566255
-0.014629326406289538,-0.021356680573317854
-0.014790858033272056,-0.021561017226912366
-0.01495315043962278,-0.021765866407516904
-0.015116208320741679,-0.021971232704984522
-0.015280036420203131,-0.022177120752441104
-0.015444639530380807,-0.02238353522687747
-0.015610022493085966,-0.02259048084975565
-0.0157761902002142,-0.022797962387622217
-0.01594314759440275,-0.02300598465273146
-0.016110899669699377,-0.023214552503679903
-0.01627945147224448,-0.023423670846054345
-0.016448808100959004,-0.023633344633082698
-0.016618974708249433,-0.023843578866303644
-0.01678995650072354,-0.024054378596246068
-0.016961758739913346,-0.024265748923112812
-0.017134386743017347,-0.024477694997486282
-0.017307845883651272,-0.024690222021040015
-0.017482141592610995,-0.0249033352472616
-0.01765727935865099,-0.025117039982191447
-0.01783326472927476,-0.025331341585172362
-0.01801010331153832,-0.02554624546961115
-0.018187800772867975,-0.025761757103754113
-0.018366362841894766,-0.02597788201147941
-0.018545795309296027,-0.026194625773092894
-0.018726104028662868,-0.02641199402615363
-0.018907294917369963,-0.026629992466295827
-0.01908937395747189,-0.026848626848081036
-0.01927234719660924,-0.02706790298585704
-0.019456220748929172,-0.027287826754629596
-0.01964100079602762,-0.027508404090957395
-0.019826693587905356,-0.027729640993858662
-0.020013305443939814,-0.02795154352573237
-0.02020084275387655,-0.028174117813298982
-0.020389311978836967,-0.02839737004855608
-0.020578719652346134,-0.028621306489753917
-0.020769072381374983,-0.028845933462382845
-0.02096037684740817,-0.029071257360188063
-0.02115263980752337,-0.029297284646191857
-0.021345868095496795,-0.02952402185374353
-0.021540068622925058,-0.029751475587583287
-0.02173524838036946,-0.02997965252492818
-0.021931414438522243,-0.030208559416579406
-0.0221285739493906,-0.03043820308804479
-0.022326734147504936,-0.030668590440685484
-0.022525902350911793,-0.030899728452557618
-0.02272608596337765,-0.031131624180906037
-0.022927292474257715,-0.03136428476144304
-0.0231295294607253,-0.031597717410858095
-0.02333280458886785,-0.03183192942776064
-0.023537125615038457,-0.03206692819396345
-0.023742500387235212,-0.03230272117579319
-0.023948936846501855,-0.03253931592541942
-0.024156443028360106,-0.032776720082215605
-0.024365027064266263,-0.03301494137414207
-0.02457469718309829,-0.033253987619158876
-0.02478546171266961,-0.033493866726663435
-0.024997329081276023,-0.03373458669896107
-0.02521030781926599,-0.0339761556327553
-0.025424406560651588,-0.03421858172068071
-0.025639634044740494,-0.03446187325285183
-0.025855999117810568,-0.034706038618456614
-0.026073510734807712,-0.03495108630736843
-0.026292177961085676,-0.0351970249118011
-0.02651200997417596,-0.03544386312799108
-0.0267330160655967,-0.03569160975791802
-0.02695520564357588,-0.03594027371223085
-0.027178588231460746,-0.03618986400740626
-0.0274031734747631,-0.03644038977441383
-0.027628971139754006,-0.036691860256089504
-0.027855991116287997,-0.03694428481013945
-0.028084243419843394,-0.03719767291108167
-0.028313738193603433,-0.03745203415222631
-0.028544485710583895,-0.037707378247701595
-0.02877649637579562,-0.03796371503450985
-0.02900978072846465,-0.03822105447464308
-0.02924434944428966,-0.03847940665723104
-0.02948021333775086,-0.03873878180073986
-0.02971738336446724,-0.038999190255216976
-0.029955870623604487,-0.03926064250458461
-0.030195686360331094,-0.03952314916897853
-0.030436841968333718,-0.03978672100714575
-0.030679348992377092,-0.040051368918881725
-0.030923219130930275,-0.04031710394753485
-0.03116846423883918,-0.04058393728255183
-0.03141509633006561,-0.04085188026208947
-0.03166312757965107,-0.04112094437459951
-0.03191257032984177,-0.041391141265798126
-0.032163437088188786,-0.04166248273518647
-0.032415740533692936,-0.041934980743005335
-0.03266949351908299,-0.0422086474121402
-0.032924709073926826,-0.04248349503108628
-0.03318140040783133,-0.04275953605700511
-0.03343958091369769,-0.043036783118828636
-0.03369926417105838,-0.04331524902044459
-0.03396046394948798,-0.04359494674395187
-0.034223194212096665,-0.04387588945299714
-0.03448746911909296,-0.044158090496174196
-0.0347533030314436,-0.04444156341052169
-0.035020710514602364,-0.04472632192508191
-0.03528970634234161,-0.04501237996456353
-0.03556030550065925,-0.04529975165307226
-0.03583252319178464,-0.045588451317939094
-0.03610637483828275,-0.04587849349364398
-0.03638187608724345,-0.04616989292581791
-0.03665904281458335,-0.04646266457535703
-0.03693789112944529,-0.04675682362262917
-0.03721843737870139,-0.04705238547177942
-0.037500698151567036,-0.04734936575514315
-0.0377846902843288,-0.04764778033776923
-0.038070430865184274,-0.04794764532205015
